Period,Admissions,Feature1
550.05972246453655,2382.3936365193249,847
550.05972246453655,-629.21950189951826,931
550.05972246453655,1902.1018748886436,672
550.05972246453655,39.778987383483582,508
550.05972246453655,721.88208459328689,212
550.05972246453655,781.58890104029842,261
550.05972246453655,276.28057517945302,453
550.05972246453655,3300.2307715006168,743
550.05972246453655,1560.5913187255233,826
550.05972246453655,192.5115645450243,170
550.05972246453655,-1131.7724382371707,101
550.05972246453655,1550.9624344943284,955
550.05972246453655,1326.299604528449,179
550.05972246453655,1329.6363728049027,282
550.05972246453655,2296.6574439081915,916
550.05972246453655,1371.8774797344545,409
550.05972246453655,1691.0848079633631,144
550.05972246453655,899.55279864193199,531
550.05972246453655,613.48597646420899,288
550.05972246453655,1549.014377432077,995
550.05972246453655,556.89549898747782,795
550.05972246453655,704.7691014532403,17
550.05972246453655,699.28112802182477,437
550.05972246453655,912.94746832569501,243
550.05972246453655,387.02302848202095,581
550.05972246453655,1712.8339992759652,887
550.05972246453655,754.33396677680253,676
550.05972246453655,441.45980615887163,399
550.05972246453655,923.86365909947426,575
550.05972246453655,465.34759737216621,956
550.05972246453655,1634.5782809619354,488
550.05972246453655,1284.4056064231052,861
550.05972246453655,1314.6727542556168,332
550.05972246453655,207.44972642308448,755
550.05972246453655,2082.4863693886527,576
550.05972246453655,2144.7838211435164,314
550.05972246453655,62.554347157058146,970
550.05972246453655,851.81120032832541,943
550.05972246453655,850.52467418660888,28
550.05972246453655,91.095564755685814,797
550.05972246453655,1607.5632219124993,209
550.05972246453655,937.04439573722402,657
550.05972246453655,831.88642144395033,434
550.05972246453655,918.78167999936795,869
550.05972246453655,855.99108978018296,233
550.05972246453655,495.36841223550493,328
550.05972246453655,816.6523297411477,287
550.05972246453655,1096.6712407648922,110
550.05972246453655,1417.2075278559578,489
550.05972246453655,303.48126998069739,555
550.05972246453655,1447.3081211470048,823
550.05972246453655,290.7071724642027,785
550.05972246453655,1103.5928339003174,616
550.05972246453655,91.143125176254671,833
550.05972246453655,-135.82208290584583,654
550.05972246453655,854.73578403862348,900
550.05972246453655,608.85301507032068,629
550.05972246453655,811.45721098672675,81
550.05972246453655,-396.93727542773331,470
550.05972246453655,-78.167835702858383,595
550.05972246453655,1661.279218368634,291
550.05972246453655,-1004.8215621080537,8
550.05972246453655,423.85391258886648,468
550.05972246453655,301.83939465664935,227
550.05972246453655,-363.35984620978047,753
550.05972246453655,-1468.9776944918331,188
550.05972246453655,1842.8687287523101,801
550.05972246453655,-1195.1287332466204,259
550.05972246453655,-612.67492507753275,185
550.05972246453655,1575.6906889066177,471
550.05972246453655,296.06803910936742,671
550.05972246453655,558.64894386270589,269
550.05972246453655,1291.7959309603721,802
550.05972246453655,959.53016295485349,117
550.05972246453655,471.47960876915567,501
550.05972246453655,2118.4286392163995,904
550.05972246453655,126.13295855453794,790
550.05972246453655,-177.1787863962353,537
550.05972246453655,544.54536651789658,266
550.05972246453655,-714.77430753165527,504
550.05972246453655,713.91762775167865,730
550.05972246453655,1487.9772020228486,914
550.05972246453655,432.05552207366094,431
550.05972246453655,649.94822859749615,967
550.05972246453655,979.25875542983454,544
550.05972246453655,1120.7972780392579,852
550.05972246453655,851.41464369530456,480
550.05972246453655,-546.27878631794943,721
550.05972246453655,2442.3443255225056,713
550.05972246453655,1500.0329495161027,773
550.05972246453655,881.83419039650755,791
550.05972246453655,223.13689452230287,84
550.05972246453655,-1280.4437479638577,756
550.05972246453655,654.74586299291184,615
550.05972246453655,860.35999966399061,894
550.05972246453655,537.63228426758519,78
550.05972246453655,-126.39774328564278,161
550.05972246453655,1643.8405649991905,678
550.05972246453655,1458.9067321246368,283
550.05972246453655,663.40966509444377,127
550.05972246453655,778.21433145959895,737
550.05972246453655,1629.206993884326,937
550.05972246453655,337.85603789765651,263
550.05972246453655,971.41636024672061,675
550.05972246453655,1472.8433882761515,572
550.05972246453655,272.56621457876759,394
550.05972246453655,625.19477976489213,367
550.05972246453655,263.38728786260884,415
550.05972246453655,-409.17642301162573,549
550.05972246453655,1298.3310378893834,441
550.05972246453655,2687.8622301891064,638
550.05972246453655,1524.6260584904771,764
550.05972246453655,1150.8938527214466,633
550.05972246453655,1164.5261859418974,761
550.05972246453655,-143.53310988264047,589
550.05972246453655,-34.757557508503965,519
550.05972246453655,539.81712811793693,733
550.05972246453655,866.08514858515036,961
550.05972246453655,2449.4722875341181,422
550.05972246453655,869.37651254727803,632
550.05972246453655,1444.4317414338871,423
550.05972246453655,98.248848750151751,779
550.05972246453655,763.78853153876935,384
550.05972246453655,-263.95847036865882,149
550.05972246453655,787.96944012518247,599
550.05972246453655,999.25394588159895,810
550.05972246453655,904.02059812745892,402
550.05972246453655,1675.2124766236075,485
550.05972246453655,2071.0544294091796,915
550.05972246453655,984.27552155861804,768
550.05972246453655,-548.66813568441557,53
550.05972246453655,958.43845843853819,386
550.05972246453655,1008.4295941530706,198
550.05972246453655,-274.08320972054037,505
550.05972246453655,2038.6251177292611,853
550.05972246453655,901.87236982198897,811
550.05972246453655,-156.61847731334757,187
550.05972246453655,-3034.9525884536965,130
550.05972246453655,414.73665385548162,238
550.05972246453655,1485.5490932929206,644
550.05972246453655,-1445.4120611471553,560
550.05972246453655,303.84022359836325,184
550.05972246453655,-120.46872924371337,273
550.05972246453655,-315.5172859373871,190
550.05972246453655,458.61763241799406,372
550.05972246453655,1145.449477166778,637
550.05972246453655,-347.01210937181213,607
550.05972246453655,1655.9188212249599,120
550.05972246453655,1564.8564770895457,153
550.05972246453655,503.81480885014457,167
550.05972246453655,202.99238980050836,748
550.05972246453655,-1620.2086528103248,174
550.05972246453655,991.43513008686375,406
550.05972246453655,-87.392030915233363,711
550.05972246453655,722.12921620856696,335
550.05972246453655,61.745869875340418,661
550.05972246453655,1448.367478246525,663
550.05972246453655,261.06387715067797,48
550.05972246453655,53.676549443467451,192
550.05972246453655,-551.63363509828309,204
550.05972246453655,278.90455543188421,343
550.05972246453655,221.26341426473061,32
550.05972246453655,-1001.776731303424,388
550.05972246453655,768.6569051964525,260
550.05972246453655,1412.798010991778,942
550.05972246453655,1412.2713533579442,870
550.05972246453655,1151.0879958942041,838
550.05972246453655,624.90511674869083,145
550.05972246453655,1574.0374389816541,770
550.05972246453655,1656.6424914088755,886
550.05972246453655,286.75155360750193,349
550.05972246453655,1885.3028321697911,837
550.05972246453655,-360.09952710170921,329
550.05972246453655,847.39860556962526,587
550.05972246453655,707.68751678172293,988
550.05972246453655,491.46073193371058,397
550.05972246453655,-342.80148528933393,55
550.05972246453655,-754.06455858449976,12
550.05972246453655,-923.28802592304169,71
550.05972246453655,1796.1868667651293,862
550.05972246453655,645.07937083465049,396
550.05972246453655,114.68505230619394,530
550.05972246453655,1401.9955934491063,359
550.05972246453655,-1541.3206519269108,200
550.05972246453655,46.113476699661021,278
550.05972246453655,240.92186200024514,866
550.05972246453655,1670.044789814667,784
550.05972246453655,-609.02854953817382,88
550.05972246453655,2108.0528867313997,248
550.05972246453655,409.50051381388596,538
550.05972246453655,1113.6772967608467,813
550.05972246453655,88.451298277770888,506
550.05972246453655,1991.9271695018642,42
550.05972246453655,237.46028775060915,400
550.05972246453655,1435.2368804316566,716
550.05972246453655,1092.5068595004777,38
550.05972246453655,705.20412389985654,148
550.05972246453655,1055.4510770299705,958
550.05972246453655,764.49100941344545,246
550.05972246453655,188.93706333829715,313
550.05972246453655,249.18282326648074,16
550.05972246453655,530.68626297167214,824
550.05972246453655,727.05847378561623,680
550.05972246453655,1586.5869742065911,831
550.05972246453655,-131.33562173764722,436
550.05972246453655,638.51527924276388,265
550.05972246453655,-1056.2741444801527,276
550.05972246453655,727.51901808408491,691
550.05972246453655,791.90190801301037,99
550.05972246453655,1233.9802616198838,877
550.05972246453655,2601.4525449608582,923
550.05972246453655,711.26803845390225,659
550.05972246453655,478.77393724850543,763
550.05972246453655,264.93956036180987,701
550.05972246453655,2168.3133681599725,878
550.05972246453655,2215.3658787805316,984
550.05972246453655,-806.92392309881575,146
550.05972246453655,587.08218465048469,930
550.05972246453655,917.40470733511916,728
550.05972246453655,-1269.765259625334,51
550.05972246453655,-1120.937097486229,39
550.05972246453655,-944.44513914908953,177
550.05972246453655,970.21493004142849,119
550.05972246453655,1914.3787623011033,67
550.05972246453655,1971.2976659368712,541
550.05972246453655,-203.02072066102266,322
550.05972246453655,-559.42934414557067,586
550.05972246453655,468.99710464859845,899
550.05972246453655,171.53396055437463,220
550.05972246453655,1178.8486548027072,993
550.05972246453655,1581.5598857291593,860
550.05972246453655,1359.6946500600407,989
550.05972246453655,1704.7727989809778,978
550.05972246453655,290.17649490482984,796
550.05972246453655,426.9850673877263,168
550.05972246453655,1360.1030525493334,375
550.05972246453655,-1207.8986742753491,98
550.05972246453655,1336.8280147840246,525
550.05972246453655,1175.2119646729593,840
550.05972246453655,622.69577384211573,749
550.05972246453655,1304.4232541601773,499
550.05972246453655,-94.241312548308429,223
550.05972246453655,-512.59872164142189,688
550.05972246453655,-286.56197841800991,7
550.05972246453655,-85.106681859585706,105
550.05972246453655,1287.3788961411292,703
550.05972246453655,1352.0686957063931,565
550.05972246453655,588.30513395914045,160
550.05972246453655,1374.7031694392899,845
550.05972246453655,1260.4614769412176,926
550.05972246453655,362.64394084165571,27
550.05972246453655,-73.534100000878084,324
550.05972246453655,53.349807655279335,150
550.05972246453655,2035.2778594232968,707
550.05972246453655,837.72677001609782,215
550.05972246453655,1029.7804377324123,780
550.05972246453655,1926.7263081111139,532
550.05972246453655,99.743102098371878,667
550.05972246453655,952.2911620886,656
550.05972246453655,986.93038989487081,912
550.05972246453655,-499.38016821327642,635
550.05972246453655,487.93798786960991,363
550.05972246453655,1240.5395388858549,106
550.05972246453655,323.74618578623279,964
550.05972246453655,720.08113671726198,901
550.05972246453655,2001.9075371944543,623
550.05972246453655,-435.91653287960958,804
550.05972246453655,867.14173019789553,991
550.05972246453655,615.15856630627161,26
550.05972246453655,292.56103874114729,889
550.05972246453655,-1711.7133964408508,370
550.05972246453655,1068.5905260118313,798
550.05972246453655,487.84560452544218,652
550.05972246453655,998.66546774384142,577
550.05972246453655,372.05726947620462,745
550.05972246453655,-364.132477630935,906
550.05972246453655,1004.8921910615491,31
550.05972246453655,436.55359411797053,47
550.05972246453655,146.14722423464877,960
550.05972246453655,937.6972954595326,193
550.05972246453655,1258.1494723974472,973
550.05972246453655,874.37455891048228,557
550.05972246453655,1687.3606414056053,924
550.05972246453655,714.21550600541036,712
550.05972246453655,1339.285246542358,272
550.05972246453655,701.64394725353691,934
550.05972246453655,-124.00423306458072,139
550.05972246453655,1571.2154220597849,702
550.05972246453655,2798.125535685268,834
550.05972246453655,472.07027152296962,510
550.05972246453655,258.42339077090037,308
550.05972246453655,76.853702277578748,199
550.05972246453655,358.00928272308806,630
550.05972246453655,453.17403081494245,520
550.05972246453655,894.92935057094246,985
550.05972246453655,675.61133866123623,777
550.05972246453655,323.75421159591849,695
550.05972246453655,1499.2684833688743,865
550.05972246453655,1378.3199369289932,497
550.05972246453655,2382.3787989336543,735
550.05972246453655,1261.6213809292228,858
550.05972246453655,1187.7742025018492,368
550.05972246453655,1579.1491506617667,839
550.05972246453655,366.44907270559656,228
550.05972246453655,740.92804166407007,46
550.05972246453655,212.73935885973651,957
550.05972246453655,615.77213288655764,859
550.05972246453655,2182.4623514057994,825
550.05972246453655,6.4869143628905022,281
550.05972246453655,1791.3834495655474,542
550.05972246453655,816.66367615384161,938
550.05972246453655,909.93473885661319,458
550.05972246453655,244.28841011275688,762
550.05972246453655,316.46293438851797,617
550.05972246453655,2426.9089620860359,941
550.05972246453655,-370.42681334390704,377
550.05972246453655,1546.8325250323478,882
550.05972246453655,344.79231557228599,354
550.05972246453655,342.26847903699638,407
550.05972246453655,633.09859086021265,874
550.05972246453655,-823.59989268626373,257
550.05972246453655,-194.17788571170888,267
550.05972246453655,1352.3886594367468,992
550.05972246453655,2089.4910993145522,803
550.05972246453655,907.49535100287562,410
550.05972246453655,826.14186416333382,741
550.05972246453655,-1404.2505489654798,306
550.05972246453655,464.22410987790005,696
550.05972246453655,2702.2760760681354,649
550.05972246453655,1446.5084148737837,610
550.05972246453655,-707.82062507122578,178
550.05972246453655,792.4617878719323,465
550.05972246453655,581.38825105112358,467
550.05972246453655,865.42032236050943,739
550.05972246453655,-26.143860128501899,371
550.05972246453655,-1388.5770604278928,429
550.05972246453655,1007.2358151404478,362
550.05972246453655,-968.2339213796422,341
550.05972246453655,-126.84877178513949,241
550.05972246453655,-603.9018836418652,738
550.05972246453655,394.66548485413682,134
550.05972246453655,1220.7079130488696,664
550.05972246453655,-53.149125543411969,435
550.05972246453655,1306.3616706398943,794
550.05972246453655,1579.9915268515613,890
550.05972246453655,701.4219222045723,318
550.05972246453655,-646.15943713782713,129
550.05972246453655,949.34034786192808,297
550.05972246453655,106.10044705204905,624
550.05972246453655,1940.5926826305113,896
550.05972246453655,-1119.7804287116471,97
550.05972246453655,1294.8768282153733,715
550.05972246453655,-1470.4917079493557,740
550.05972246453655,667.74448802577706,578
550.05972246453655,484.91079560683556,602
550.05972246453655,621.91671872659026,772
550.05972246453655,1765.9278529103869,618
550.05972246453655,-375.19771238810603,0
550.05972246453655,301.84753305650031,754
550.05972246453655,907.85643585870093,491
550.05972246453655,-391.33293582685485,280
550.05972246453655,460.95842750167452,781
550.05972246453655,463.53662898849871,910
550.05972246453655,919.21138960557857,214
550.05972246453655,2190.4778559755086,788
550.05972246453655,737.10173120931222,893
550.05972246453655,394.92065285254267,647
550.05972246453655,1575.648669087197,561
550.05972246453655,1241.1485444448563,769
550.05972246453655,32.123022269789772,279
550.05972246453655,15.866011944330694,805
550.05972246453655,1281.7643499147621,622
550.05972246453655,18.861245890772921,854
550.05972246453655,266.28769250662691,482
550.05972246453655,-239.20638533150554,888
550.05972246453655,860.40643134502704,195
550.05972246453655,366.42576660327995,851
550.05972246453655,462.39408070963384,213
550.05972246453655,-265.63695168969252,18
550.05972246453655,1198.1155747753753,321
550.05972246453655,737.46699106586141,493
550.05972246453655,71.372425627282098,303
550.05972246453655,290.44343406882797,512
550.05972246453655,248.50922167000186,579
550.05972246453655,228.9773296572975,331
550.05972246453655,1484.4092856388093,474
550.05972246453655,-463.60022902374567,183
550.05972246453655,1328.0534055577768,928
550.05972246453655,2061.2071721932098,556
550.05972246453655,318.85879193363621,417
550.05972246453655,1282.9681655210618,509
550.05972246453655,1222.7783720705611,620
550.05972246453655,390.81307579494637,848
550.05972246453655,-214.20267104908464,60
550.05972246453655,-1177.6132318529098,1
550.05972246453655,-146.22786094713592,514
550.05972246453655,222.68350082187044,643
550.05972246453655,-859.90398731469395,320
550.05972246453655,1001.9910068222238,685
550.05972246453655,64.310996586373392,271
550.05972246453655,1312.6163040451129,936
550.05972246453655,97.743730274841539,292
550.05972246453655,843.73099532513208,208
550.05972246453655,-84.537153316368745,789
550.05972246453655,-413.7890976350044,217
550.05972246453655,-169.91442718139217,87
550.05972246453655,764.09356997872521,732
550.05972246453655,806.31913768221909,645
550.05972246453655,215.87000956606366,252
550.05972246453655,-260.53178736900634,290
550.05972246453655,1752.799784666086,700
550.05972246453655,770.14433172506858,358
550.05972246453655,402.0549658012315,378
550.05972246453655,1007.3255317049382,239
550.05972246453655,2045.2560020302706,836
550.05972246453655,909.76990100538114,486
550.05972246453655,272.68046083601826,583
550.05972246453655,1593.7810911933518,327
550.05972246453655,1696.6347854380742,574
550.05972246453655,-300.10991394068503,10
550.05972246453655,529.15552963668256,641
550.05972246453655,471.4266520567449,714
550.05972246453655,-883.8152283219215,447
550.05972246453655,392.65858522210931,850
550.05972246453655,-551.6300550921552,29
550.05972246453655,304.54129072828084,439
550.05972246453655,54.170239997811223,842
550.05972246453655,671.37709377622775,921
550.05972246453655,1563.2425526493053,611
550.05972246453655,817.71909561909433,382
550.05972246453655,403.34369518793238,353
550.05972246453655,94.938328871423806,171
550.05972246453655,182.85691698765328,158
550.05972246453655,993.5775657671843,536
550.05972246453655,841.76545048373646,897
550.05972246453655,336.58010264276271,673
550.05972246453655,-234.38054914200268,421
550.05972246453655,1413.1215627498086,4
550.05972246453655,-90.511548198904165,573
550.05972246453655,-558.58475617798615,102
550.05972246453655,4.4094758540352785,6
550.05972246453655,400.07719357861515,817
550.05972246453655,1452.0452853935972,951
550.05972246453655,743.47017433136216,502
550.05972246453655,-351.41087836649035,911
550.05972246453655,1100.3728848198045,473
550.05972246453655,726.1889770288501,786
550.05972246453655,1283.6528253296278,666
550.05972246453655,436.52160738775382,528
550.05972246453655,-52.540693603684474,155
550.05972246453655,-375.76791398677278,408
550.05972246453655,813.33882488492543,925
550.05972246453655,568.74713826579159,734
550.05972246453655,-808.29604413559071,50
550.05972246453655,398.8044211237995,33
550.05972246453655,1252.8067131201103,543
550.05972246453655,-966.1604086707855,373
550.05972246453655,-447.21159546273725,49
550.05972246453655,142.34527671338833,830
550.05972246453655,389.8318416943963,717
550.05972246453655,-444.84061742558129,45
550.05972246453655,258.98381565636646,605
550.05972246453655,1126.7315439236065,251
550.05972246453655,936.26231901539279,344
550.05972246453655,446.76242817511684,612
550.05972246453655,-1878.4013889684938,72
550.05972246453655,331.18886068801714,646
550.05972246453655,-2.4065461474341419,782
550.05972246453655,1361.501810700443,391
550.05972246453655,789.85500462915684,698
550.05972246453655,718.97918220494535,689
550.05972246453655,435.08783587319675,424
550.05972246453655,364.65533342094528,490
550.05972246453655,-1124.8613314524155,23
550.05972246453655,-80.99945766517078,15
550.05972246453655,229.92454372912178,351
550.05972246453655,1182.7689634438821,294
550.05972246453655,-272.00999514335649,706
550.05972246453655,12.891095330472353,517
550.05972246453655,949.27012958880209,420
550.05972246453655,458.60775096774967,64
550.05972246453655,506.4533835119326,812
550.05972246453655,465.14485611843804,516
550.05972246453655,884.35769378527937,545
550.05972246453655,-436.20451056535126,189
550.05972246453655,-1514.0447288174423,601
550.05972246453655,1295.400338665062,95
550.05972246453655,268.87759301492338,151
550.05972246453655,477.42578304273565,44
550.05972246453655,344.00600282362325,231
550.05972246453655,-275.25726099806491,457
550.05972246453655,1121.3075956610041,80
550.05972246453655,1250.4060174978968,999
550.05972246453655,-447.97754727966719,352
550.05972246453655,595.8231270345658,494
550.05972246453655,272.86435833069851,546
550.05972246453655,667.71671348521352,182
550.05972246453655,187.38541589519878,604
550.05972246453655,717.04363711273891,920
550.05972246453655,1009.6262027066772,935
