Period,Admissions,Feature1
550.05972246453655,331.57219081574681,929
550.05972246453655,450.21000032546829,948
550.05972246453655,695.68547034582184,736
550.05972246453655,-284.1106274867293,863
550.05972246453655,752.26685325127187,196
550.05972246453655,1311.54336897749,392
550.05972246453655,108.46420069804617,567
550.05972246453655,-640.05724997472839,346
550.05972246453655,450.81277565044422,918
550.05972246453655,-89.782163451547319,66
550.05972246453655,554.56292124406195,479
550.05972246453655,483.26053285106963,414
550.05972246453655,839.67878309099331,175
550.05972246453655,1672.6212523730053,65
550.05972246453655,-1039.5279870373683,54
550.05972246453655,1293.3771177250237,548
550.05972246453655,433.6094658016616,857
550.05972246453655,486.01967809564451,727
550.05972246453655,-784.07766726825025,875
550.05972246453655,528.8643578647559,945
550.05972246453655,690.21850097962306,507
550.05972246453655,-46.875674842708349,460
550.05972246453655,928.46765862285986,412
550.05972246453655,-118.95941099190077,841
550.05972246453655,455.25266952249376,446
550.05972246453655,2003.9669968829553,919
550.05972246453655,1359.1994353240402,898
550.05972246453655,1968.8654648674892,758
550.05972246453655,-58.08429546489532,114
550.05972246453655,-167.29811456270045,121
550.05972246453655,759.73973977829951,143
550.05972246453655,1367.7468370390254,880
550.05972246453655,1316.5963412392375,216
550.05972246453655,690.07310677998248,640
550.05972246453655,-167.47738069607703,871
550.05972246453655,-1031.4848514579685,197
550.05972246453655,-880.6513888535128,588
550.05972246453655,-536.54378398238089,103
550.05972246453655,159.63479706978018,40
550.05972246453655,84.672726973456065,876
550.05972246453655,1625.9643168795149,996
550.05972246453655,225.66423655700828,983
550.05972246453655,89.321078589189369,369
550.05972246453655,138.20316202955712,285
550.05972246453655,-442.832371090896,990
550.05972246453655,1099.0734009861831,13
550.05972246453655,553.61183998073864,793
550.05972246453655,-679.24518186766159,2
550.05972246453655,601.40548387823094,268
550.05972246453655,435.93355527594019,558
550.05972246453655,400.41845714833732,107
550.05972246453655,373.77683862904053,828
550.05972246453655,625.03454724333142,976
550.05972246453655,139.5478056110212,428
550.05972246453655,-236.90721509580624,383
550.05972246453655,1555.8457002382081,451
550.05972246453655,1164.0720201513386,529
550.05972246453655,2146.866640109738,591
550.05972246453655,379.32488284610508,665
550.05972246453655,-950.32445907412921,403
550.05972246453655,1152.7592980271343,63
550.05972246453655,726.29120119045012,902
550.05972246453655,-610.53236868825115,336
550.05972246453655,1384.6440383344993,719
550.05972246453655,11.544122984705751,104
550.05972246453655,1334.6768646620139,526
550.05972246453655,1689.2799779294978,608
550.05972246453655,1521.1866556336536,201
550.05972246453655,19.863980630097103,959
550.05972246453655,-43.332532712640329,357
550.05972246453655,990.69462870616064,980
550.05972246453655,921.96444958685777,475
550.05972246453655,-350.54983859387642,180
550.05972246453655,1447.3280337873659,949
550.05972246453655,343.59154985555125,472
550.05972246453655,1273.4401504290795,315
550.05972246453655,1219.2308322012486,464
550.05972246453655,1940.4936461275122,729
550.05972246453655,936.19003313680298,939
550.05972246453655,693.10734645563616,554
550.05972246453655,-557.0037665403371,152
550.05972246453655,1031.5593200388878,799
550.05972246453655,522.90740634081089,194
550.05972246453655,-439.27386193651841,304
550.05972246453655,641.73967373047208,564
550.05972246453655,707.50425293556509,256
550.05972246453655,1299.262097325666,891
550.05972246453655,1223.9130493233833,892
550.05972246453655,343.03778678761535,806
550.05972246453655,1938.8264748121044,723
550.05972246453655,2662.2647128630824,971
550.05972246453655,707.59570151456273,846
550.05972246453655,-94.298409484944841,277
550.05972246453655,538.57767509473854,492
550.05972246453655,1719.7814037450894,24
550.05972246453655,528.7626251179438,584
550.05972246453655,-41.450727207795467,443
550.05972246453655,826.04984339236023,697
550.05972246453655,858.05032248312364,669
550.05972246453655,-466.87401287331477,966
550.05972246453655,1450.2211527050845,340
550.05972246453655,426.14254563797851,270
550.05972246453655,208.29164208230645,427
550.05972246453655,939.31689213374318,164
550.05972246453655,889.84175873855793,56
550.05972246453655,-360.40123403177461,539
550.05972246453655,-345.42342114985252,89
550.05972246453655,49.490917283012095,818
550.05972246453655,384.79288133100516,237
550.05972246453655,369.920158378895,224
550.05972246453655,403.18903253178769,746
550.05972246453655,1489.4378510435372,709
550.05972246453655,1538.9045293901352,225
550.05972246453655,274.91713835493692,253
550.05972246453655,1291.4054920859692,365
550.05972246453655,144.46004369205559,767
550.05972246453655,397.01745243321636,221
550.05972246453655,1597.8861467962331,527
550.05972246453655,-76.637431844270168,478
550.05972246453655,1151.8658802716491,594
550.05972246453655,476.1511639039731,687
550.05972246453655,1135.0982220789447,832
550.05972246453655,285.93548337116351,444
550.05972246453655,549.82368663120656,566
550.05972246453655,765.61640678693152,284
550.05972246453655,99.784458365705518,481
550.05972246453655,-186.67728454096857,401
550.05972246453655,898.30944003910986,759
550.05972246453655,1359.1434655870471,963
550.05972246453655,-1101.4812260698461,347
550.05972246453655,1758.936752215302,994
550.05972246453655,-438.84730808704228,22
550.05972246453655,1300.249782982271,43
550.05972246453655,-891.71308383647192,258
550.05972246453655,-887.43652614767598,73
550.05972246453655,872.43384948286996,626
550.05972246453655,199.97938418483105,142
550.05972246453655,722.30293851881277,800
550.05972246453655,1862.0909107421996,718
550.05972246453655,1964.5369408393954,972
550.05972246453655,954.31036138002912,844
550.05972246453655,1140.9353131490159,642
550.05972246453655,448.80802479736042,425
550.05972246453655,1487.9415063784813,230
550.05972246453655,812.49719555609397,968
550.05972246453655,910.48696537224419,455
550.05972246453655,107.64414993167225,442
550.05972246453655,413.30730462030851,211
550.05972246453655,-640.26935987684146,430
550.05972246453655,93.492218108511111,775
550.05972246453655,517.14198952489119,495
550.05972246453655,-222.04760928286748,592
550.05972246453655,774.05120106716015,614
550.05972246453655,1278.8824834935374,125
550.05972246453655,-716.82995835679515,191
550.05972246453655,1627.6045422306679,856
550.05972246453655,885.09890492939678,815
550.05972246453655,2010.2705893204004,668
550.05972246453655,2067.0564565300447,905
550.05972246453655,-149.06146770028431,534
550.05972246453655,2036.5456237141373,445
550.05972246453655,167.40393706989397,57
550.05972246453655,767.19843085997854,597
550.05972246453655,1518.3498143599461,521
550.05972246453655,247.7149513979499,440
550.05972246453655,11.503159364399579,69
550.05972246453655,1263.1060182032068,600
550.05972246453655,1141.9214277560989,907
550.05972246453655,667.59413076991734,309
550.05972246453655,-348.69623027057082,70
550.05972246453655,-81.301019057474718,570
550.05972246453655,585.72661072341577,483
550.05972246453655,601.30727444257388,969
550.05972246453655,1866.7651945731373,553
550.05972246453655,405.610497291618,496
550.05972246453655,134.06078438277677,136
550.05972246453655,3214.9891966180599,625
550.05972246453655,1428.2626807995678,36
550.05972246453655,1129.0056332628908,524
550.05972246453655,645.97707920106109,247
550.05972246453655,1042.0615737373462,634
550.05972246453655,27.344798650995131,289
550.05972246453655,1164.2328771960738,416
550.05972246453655,-1037.4334818581831,307
550.05972246453655,1925.613945048498,141
550.05972246453655,318.91736982745351,41
550.05972246453655,1108.3879626593848,547
550.05972246453655,910.06648432611087,705
550.05972246453655,-176.67017990319471,207
550.05972246453655,-380.38220673882063,132
550.05972246453655,563.39846804194963,411
550.05972246453655,-756.08903207312017,92
550.05972246453655,1321.9620016051199,299
550.05972246453655,189.32378380559626,293
550.05972246453655,-202.07059055758862,91
550.05972246453655,2751.5828422437339,393
550.05972246453655,760.97857294410403,849
550.05972246453655,-463.26839876950271,651
550.05972246453655,303.51369159781302,932
550.05972246453655,473.45939516695626,982
550.05972246453655,422.59771042098293,787
550.05972246453655,832.93575214244652,459
550.05972246453655,19.67407478514852,62
550.05972246453655,867.73695021543892,242
550.05972246453655,519.78285680912165,750
550.05972246453655,1178.6297596647714,655
550.05972246453655,633.08761475808797,977
550.05972246453655,-1021.5929116115508,379
550.05972246453655,-123.64771022724437,752
550.05972246453655,-1320.3066381489289,286
550.05972246453655,-359.07504700648565,639
550.05972246453655,-1254.1424159426517,59
550.05972246453655,500.51537783685774,219
550.05972246453655,-291.72887313477338,361
550.05972246453655,1056.1922856528688,360
550.05972246453655,2057.9080187037084,953
550.05972246453655,-615.20830282854115,166
550.05972246453655,1017.2621055371324,76
550.05972246453655,-326.55543276695096,376
550.05972246453655,177.23524677823605,843
550.05972246453655,14.409716478904954,326
550.05972246453655,659.05630194823959,77
550.05972246453655,2041.1747965713632,722
550.05972246453655,548.72186587255817,683
550.05972246453655,741.72157010487683,864
550.05972246453655,1906.6297986575346,908
550.05972246453655,509.83878842171345,83
550.05972246453655,836.1122572635436,337
550.05972246453655,497.93170941043115,820
550.05972246453655,925.84605995874199,513
550.05972246453655,223.46659022104765,364
550.05972246453655,-1010.2519076344674,884
550.05972246453655,46.538454605356605,726
550.05972246453655,-97.833916353933887,819
550.05972246453655,363.90608537825597,35
550.05972246453655,-1.5103783101766339,686
550.05972246453655,885.29903462226116,476
550.05972246453655,-278.10946991855235,648
550.05972246453655,-235.5975972460206,100
550.05972246453655,-940.22920687078249,37
550.05972246453655,835.030224384912,52
550.05972246453655,-620.9093446635236,582
550.05972246453655,779.78747122927223,86
550.05972246453655,776.30185192833324,946
550.05972246453655,894.09039645579423,426
550.05972246453655,1882.7338353138346,653
550.05972246453655,-310.50630373049398,559
550.05972246453655,-758.78190376245038,466
550.05972246453655,1390.6769805139149,998
550.05972246453655,1173.3208628313082,19
550.05972246453655,2134.4512925420258,710
550.05972246453655,374.20436933484751,333
550.05972246453655,776.46427429583241,131
550.05972246453655,348.63377811299017,456
550.05972246453655,-614.69977949677059,218
550.05972246453655,58.046766843458954,809
550.05972246453655,1270.6750003522675,827
550.05972246453655,466.73789118377135,835
550.05972246453655,959.92887178325304,338
550.05972246453655,1255.8289868112204,500
550.05972246453655,1644.4469386345388,986
550.05972246453655,1125.0945356601519,226
550.05972246453655,1350.0205080584876,965
550.05972246453655,-541.17339624832346,234
550.05972246453655,238.1047478321118,693
550.05972246453655,-463.3555213477041,747
550.05972246453655,-1035.8878864554956,305
550.05972246453655,-381.69004139483729,133
550.05972246453655,-292.00225152388782,395
550.05972246453655,-418.50379757098403,670
550.05972246453655,982.50810403633977,742
550.05972246453655,445.78224287151545,449
550.05972246453655,-519.87857975233919,264
550.05972246453655,-218.18022020793615,879
550.05972246453655,-1222.2616614762039,487
550.05972246453655,-259.96275092387663,128
550.05972246453655,1437.269602837496,783
550.05972246453655,1813.7833744506997,974
550.05972246453655,1547.8906938872669,9
550.05972246453655,70.407146556872107,163
550.05972246453655,2645.8297845390771,829
550.05972246453655,466.67673162791692,868
550.05972246453655,976.91817796409464,922
550.05972246453655,-1313.9661980996157,621
550.05972246453655,1843.4229965758877,987
550.05972246453655,-318.48722927170604,137
550.05972246453655,471.4999434375635,154
550.05972246453655,275.13103400998625,319
550.05972246453655,128.73658186420994,523
550.05972246453655,406.55162033970879,405
550.05972246453655,-592.81454212589199,235
550.05972246453655,194.5984356655436,262
550.05972246453655,255.28885005013456,662
550.05972246453655,-95.981994845570313,20
550.05972246453655,-183.1043340609292,126
550.05972246453655,1050.126092502046,342
550.05972246453655,35.872731108367759,302
550.05972246453655,1279.8514294753477,418
550.05972246453655,114.41936785049366,108
550.05972246453655,292.66297539651453,962
550.05972246453655,401.21814817460881,679
550.05972246453655,-81.826838831514749,300
550.05972246453655,-491.55655306831568,229
550.05972246453655,30.316132167449496,345
550.05972246453655,1979.4582745981791,244
550.05972246453655,1242.6740569642488,366
550.05972246453655,1748.7264331330048,731
550.05972246453655,-699.02259670889043,677
550.05972246453655,598.78284219159639,469
550.05972246453655,-1410.7391614573405,334
550.05972246453655,246.86874986357191,681
550.05972246453655,-468.91694011843003,96
550.05972246453655,173.23054455095354,316
550.05972246453655,30.045866458054988,3
550.05972246453655,54.871823222149146,776
550.05972246453655,-919.71536155435183,25
550.05972246453655,29.744850924818877,159
550.05972246453655,1477.0129045938647,11
550.05972246453655,-1555.6850330153575,301
550.05972246453655,978.76638322150598,552
550.05972246453655,1457.7748150404195,355
550.05972246453655,385.7190313887503,93
550.05972246453655,-709.33314452108175,240
550.05972246453655,-756.36461204236593,116
550.05972246453655,1084.845772959369,122
550.05972246453655,364.57283274358707,203
550.05972246453655,-129.92985053221497,250
550.05972246453655,1062.4775425756857,757
550.05972246453655,1021.6016987232591,952
550.05972246453655,2759.2170476963261,109
550.05972246453655,845.50430526968216,606
550.05972246453655,205.92074062051745,682
550.05972246453655,565.89403403829021,774
550.05972246453655,-265.49941502306456,778
550.05972246453655,-19.527017767906273,814
550.05972246453655,-835.10985066756371,720
550.05972246453655,1001.9906082494028,933
550.05972246453655,-688.76650771814286,94
550.05972246453655,1471.0868729706019,75
550.05972246453655,1361.143409401624,979
550.05972246453655,932.12264353293506,21
550.05972246453655,-260.7604480955182,627
550.05972246453655,-1246.3445664128519,34
550.05972246453655,963.56226993447547,515
550.05972246453655,-113.90370684480808,330
550.05972246453655,699.61776123870868,909
550.05972246453655,112.10775547665946,873
550.05972246453655,-60.279319982446509,650
550.05972246453655,-915.90172916517918,254
550.05972246453655,-155.70466105247766,249
550.05972246453655,-23.822834797131748,232
550.05972246453655,327.05126431757043,628
550.05972246453655,-698.73445955165039,169
550.05972246453655,72.954979644256582,822
550.05972246453655,811.57060349108826,725
550.05972246453655,842.02722352615456,274
550.05972246453655,726.87016976616474,433
550.05972246453655,1627.7643017241805,5
550.05972246453655,-612.96208283354895,381
550.05972246453655,732.2988307573047,511
550.05972246453655,529.46025987586086,432
550.05972246453655,99.268302771911408,580
550.05972246453655,-381.7245438925363,317
550.05972246453655,1131.1922115942557,181
550.05972246453655,891.14260544096783,568
550.05972246453655,-1117.6200768344611,30
550.05972246453655,934.38546120019532,298
550.05972246453655,1171.480885249483,484
550.05972246453655,919.45851782221803,855
550.05972246453655,622.85006164929246,562
550.05972246453655,1072.0182871302568,765
550.05972246453655,-103.04513895802756,694
550.05972246453655,1988.0801380220628,981
550.05972246453655,1281.1946715681547,940
550.05972246453655,-959.148137191464,540
550.05972246453655,-905.07587313092517,140
550.05972246453655,1404.5276037339522,419
550.05972246453655,420.28580123200607,658
550.05972246453655,-400.53789264786633,551
550.05972246453655,128.81181502730271,325
550.05972246453655,2151.3195943121227,975
550.05972246453655,900.23803509212428,113
550.05972246453655,-281.42735242506615,690
550.05972246453655,1284.9940755178886,172
550.05972246453655,-621.94488270723025,61
550.05972246453655,-90.339636266510183,398
550.05972246453655,256.84689799747309,186
550.05972246453655,2717.8122598233558,808
550.05972246453655,-202.65845959200078,310
550.05972246453655,255.40131446065379,927
550.05972246453655,972.7625099906578,85
550.05972246453655,2127.0427080397462,954
550.05972246453655,-1101.19429596839,461
550.05972246453655,1219.4865934576046,751
550.05972246453655,-1264.8005689968068,450
550.05972246453655,359.50227323145259,462
550.05972246453655,758.32713931112596,135
550.05972246453655,290.52973244340285,944
550.05972246453655,543.00813634616838,613
550.05972246453655,-1147.2799557697447,389
550.05972246453655,644.86301546803463,883
550.05972246453655,922.47283020283578,165
550.05972246453655,1147.4317261750712,374
550.05972246453655,-210.82790547687387,112
550.05972246453655,1562.133280058888,913
550.05972246453655,503.45538366204539,590
550.05972246453655,893.23787161367375,206
550.05972246453655,1256.7548762667743,724
550.05972246453655,1200.1320963702246,454
550.05972246453655,875.43010743553191,147
550.05972246453655,1455.0845626812593,895
550.05972246453655,1500.8781982151872,619
550.05972246453655,1063.1493957650073,816
550.05972246453655,-175.4177927650419,744
550.05972246453655,1560.6750771639868,766
550.05972246453655,303.49026644816632,503
550.05972246453655,827.10215818691904,477
550.05972246453655,-47.704164774162848,311
550.05972246453655,-891.66526402498744,533
550.05972246453655,448.90888642756755,176
550.05972246453655,716.43352962529116,452
550.05972246453655,-269.69119019459959,881
550.05972246453655,1432.3724497168005,348
550.05972246453655,1358.3778359357607,518
550.05972246453655,373.76250709867702,917
550.05972246453655,-1269.2390165777538,115
550.05972246453655,1694.1681520456132,760
550.05972246453655,351.18985059755056,708
550.05972246453655,466.83212945297316,387
550.05972246453655,632.9125262938993,350
550.05972246453655,-393.76371590441795,684
550.05972246453655,483.47064103174614,380
550.05972246453655,44.195522782193393,704
550.05972246453655,-819.74653229285514,660
550.05972246453655,795.2733489449397,885
550.05972246453655,990.52293557619544,210
550.05972246453655,2197.7275601541869,997
550.05972246453655,1018.9829525250453,631
550.05972246453655,-296.65010982564479,535
550.05972246453655,1475.9724861744662,563
550.05972246453655,-74.729518126788605,173
550.05972246453655,779.9004992493451,821
550.05972246453655,1853.2985552334003,111
550.05972246453655,39.636529856986613,585
550.05972246453655,1282.6893588944313,550
550.05972246453655,797.18857025437114,74
550.05972246453655,344.16679052976917,123
550.05972246453655,957.15825939993022,771
550.05972246453655,1042.8403216665915,699
550.05972246453655,-547.12862690526242,356
550.05972246453655,1469.0544366248957,339
550.05972246453655,-167.31767848293657,295
550.05972246453655,905.0923322464273,390
550.05972246453655,-1212.7918594266478,222
550.05972246453655,775.66818840290102,413
550.05972246453655,257.72358820449864,90
550.05972246453655,666.4259271164201,598
550.05972246453655,71.768759168062218,404
550.05972246453655,-1744.7485393797383,79
550.05972246453655,1068.7493088829151,385
550.05972246453655,1453.3242318784075,463
550.05972246453655,2117.2520816604888,947
550.05972246453655,2262.4915545181034,603
550.05972246453655,1694.7236130994038,636
550.05972246453655,1494.3747877444696,903
550.05972246453655,-127.81420897925199,245
550.05972246453655,818.74758218068723,202
550.05972246453655,1079.0253635152319,162
550.05972246453655,1004.1299315759943,692
550.05972246453655,563.05961478978702,82
550.05972246453655,-100.26507108868122,609
550.05972246453655,-243.27321983775045,14
550.05972246453655,-114.54980608627449,138
550.05972246453655,-470.93681240847491,596
550.05972246453655,-383.82039257213478,792
550.05972246453655,-246.62207980103096,124
550.05972246453655,155.80955308682451,569
550.05972246453655,1322.7175011150796,872
550.05972246453655,-29.199410988856414,312
550.05972246453655,1375.106065652682,68
550.05972246453655,-18.414920833634085,58
550.05972246453655,809.23599273791751,296
550.05972246453655,-460.98429027093528,205
550.05972246453655,1480.5247196149821,448
550.05972246453655,1996.4459671239015,950
550.05972246453655,511.23379908810955,593
550.05972246453655,1531.634425170771,236
550.05972246453655,85.901668114301401,522
550.05972246453655,1458.9482533741393,867
550.05972246453655,2019.5470142808044,571
550.05972246453655,-32.787993173813788,323
550.05972246453655,-156.25144501270711,674
550.05972246453655,682.71661540517221,118
550.05972246453655,32.085109616200555,438
550.05972246453655,363.63844137639614,255
550.05972246453655,-1170.3504141639257,157
550.05972246453655,215.46496270283831,807
550.05972246453655,-724.61357300760096,156
550.05972246453655,-292.338481959614,498
550.05972246453655,1600.2993881972652,275
