ID,Solution,Feature0,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9
0,6827.0,99,96,58,96,73,52,12,30,29,70
1,3402.0,39,43,26,10,71,45,11,72,18,25
2,5092.0,95,17,91,16,25,66,69,71,14,67
3,4765.0,31,47,92,24,53,67,48,49,30,93
4,5319.0,76,93,9,33,70,55,51,39,84,51
5,3850.0,22,57,67,47,10,37,17,35,47,82
6,3407.0,14,44,37,63,26,33,36,31,59,24
7,4434.0,26,32,78,49,29,53,90,58,26,62
8,4028.0,72,12,12,90,28,35,62,32,35,29
9,4297.0,86,8,16,7,66,78,59,66,97,40
10,4707.0,56,13,33,89,34,97,13,75,74,57
11,5227.0,63,45,85,32,37,96,66,19,70,20
12,4799.0,60,22,99,15,56,65,33,59,79,14
13,4080.0,70,30,56,2,33,59,86,17,62,12
14,3834.0,6,55,18,51,62,19,89,74,63,27
15,3255.0,30,77,27,1,31,61,15,13,2,99
16,3784.0,4,15,69,91,18,5,2,99,96,78
17,5454.0,12,61,62,79,77,98,49,38,75,66
18,4641.0,47,7,98,66,44,49,4,45,92,35
19,5057.0,28,59,51,27,43,95,97,94,98,30
20,5288.0,82,37,50,35,96,46,63,56,44,22
21,4919.0,1,63,39,58,90,77,79,51,67,73
22,6464.0,94,34,94,83,80,48,37,96,19,15
23,4260.0,73,21,23,88,49,21,68,1,39,10
24,4583.0,41,80,14,64,99,34,46,23,4,7
25,4017.0,66,53,32,4,52,20,76,15,77,33
26,3583.0,62,1,52,43,5,25,19,92,33,98
27,3815.0,33,68,13,52,2,56,95,8,22,88
28,3331.0,36,26,25,40,21,75,60,7,78,5
29,4813.0,49,56,49,80,51,30,31,77,13,23
30,3643.0,35,38,46,25,30,90,9,62,51,3
31,4473.0,15,91,53,17,81,51,23,27,61,68
32,3894.0,48,19,4,57,41,84,80,53,11,69
33,5537.0,45,40,70,94,17,89,65,80,31,87
34,5422.0,38,24,82,13,98,87,78,85,90,85
35,4181.0,88,41,22,36,40,36,41,2,57,52
